Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	Planktothrix	#6	#7	#8	#9	Turbidity	unbound Phycocyanin	Yellow substances	Total conc.	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	Planktothrix	#6	#7	#8	#9	Turbidity	unbound Phycocyanin	Yellow substances	Total cell count	LED 1 [700 nm] det. 1	LED 3 [525 nm] det. 1	LED 4 [570 nm] det. 1	LED 5 [610 nm] det. 1	LED 6 [370 nm] det. 1	LED 7 [590 nm] det. 1	LED 8 [470 nm] det. 1	LED 1 [700 nm] det. 2	LED 3 [525 nm] det. 2	LED 4 [570 nm] det. 2	LED 5 [610 nm] det. 2	LED 6 [370 nm] det. 2	LED 7 [590 nm] det. 2	LED 8 [470 nm] det. 2	Pressure	Temp. LEDs	Temp. Sensor
7/17/2023 09:52:12	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	71.44	1.00	1.51	0.40	-0.02	15.88	214	0	0	0	0	0	0	0	0	0	0	0	214	299.83	3.73	1.02	2.84	36.23	4.07	18.48	24.00	4.02	5.62	6.60	39.85	10.01	11.25	1.00	36.32	30.11
7/17/2023 09:52:14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	219.18	0.00	3.61	0.00	-0.02	15.70	0	0	0	0	0	0	0	0	0	0	0	0	0	917.08	2.35	-0.42	1.75	59.30	3.15	27.46	56.17	4.23	5.38	11.35	64.44	11.70	16.43	1.00	36.32	30.12
7/17/2023 09:52:17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	227.11	0.00	4.08	0.00	-0.02	15.62	0	0	0	0	0	0	0	0	0	0	0	0	0	950.22	2.91	-0.23	2.71	67.07	4.07	29.96	59.85	4.40	5.47	12.62	69.99	12.17	16.73	1.00	36.30	30.09
7/17/2023 09:52:20	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	76.92	1.29	1.69	1.89	-0.02	15.56	1000	0	0	0	0	0	0	0	0	0	0	0	1000	322.72	5.33	1.57	5.12	45.34	6.63	23.08	24.25	4.19	5.58	7.37	43.52	10.80	11.60	1.00	36.32	30.16
7/17/2023 09:52:23	3.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	32.03	1.70	1.12	3.07	-0.02	15.51	1627	0	0	0	0	0	0	0	0	0	0	0	1627	135.19	5.89	2.21	5.92	40.20	7.62	21.21	14.59	3.98	5.69	6.27	35.80	10.12	9.81	1.00	36.29	30.16
7/17/2023 09:52:25	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.64	1.61	1.22	2.89	-0.02	15.50	1532	0	0	0	0	0	0	0	0	0	0	0	1532	166.95	5.57	2.12	5.82	41.51	7.47	21.49	15.91	4.00	5.50	6.51	37.43	10.05	10.05	1.00	36.30	30.11
7/17/2023 09:52:28	2.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	31.50	1.56	1.13	2.35	-0.02	15.59	1248	0	0	0	0	0	0	0	0	0	0	0	1248	132.94	5.52	2.04	4.78	37.29	6.42	19.80	14.87	4.06	5.58	5.92	36.09	10.06	10.03	1.00	36.30	30.08
7/17/2023 09:52:31	2.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	35.34	1.54	1.19	2.12	-0.01	15.71	1122	0	0	0	0	0	0	0	0	0	0	0	1122	148.99	5.39	1.98	4.69	37.54	6.20	19.81	16.17	4.03	5.58	6.16	37.29	10.15	10.34	1.00	36.26	30.12
7/17/2023 09:52:34	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	27.47	1.59	1.09	2.65	-0.01	15.68	1405	0	0	0	0	0	0	0	0	0	0	0	1405	116.14	5.62	2.14	5.23	38.15	6.85	19.70	13.60	4.00	5.59	5.95	35.43	9.57	9.60	1.00	36.30	30.15
7/17/2023 09:52:36	3.08	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	20.42	1.67	1.00	3.13	-0.02	15.50	1632	0	0	0	51	0	0	0	0	0	0	0	1683	86.67	5.84	2.23	6.06	38.29	7.75	19.96	11.49	4.00	5.80	5.64	33.96	9.47	9.29	1.00	36.27	30.11
7/17/2023 09:52:39	3.02	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	24.18	1.63	1.04	3.08	-0.02	15.31	1602	0	0	0	57	0	0	0	0	0	0	0	1659	102.38	5.79	2.17	6.30	39.13	7.62	19.89	12.30	4.11	5.77	5.79	34.49	9.29	9.31	1.00	36.25	30.11
7/17/2023 09:52:42	3.02	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	28.84	1.74	1.07	3.05	-0.02	15.21	1599	0	0	0	30	0	0	0	0	0	0	0	1630	121.87	5.74	2.16	6.43	39.83	7.90	20.22	13.09	3.88	5.78	6.34	35.07	9.70	9.48	1.00	36.27	30.12
7/17/2023 09:52:44	3.34	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	16.51	1.82	0.92	3.44	-0.02	15.15	1769	0	0	0	97	0	0	0	0	0	0	0	1866	70.33	5.90	2.50	6.89	38.09	8.53	20.04	10.32	3.83	5.91	5.91	32.69	9.66	8.86	1.00	36.25	30.11
7/17/2023 09:52:47	3.39	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	15.34	1.83	0.92	3.53	-0.02	15.12	1798	0	0	0	133	0	0	0	0	0	0	0	1931	65.42	6.11	2.54	7.05	38.34	8.83	20.21	10.08	4.06	6.04	6.03	32.83	9.61	8.74	1.00	36.27	30.11
7/17/2023 09:52:50	3.58	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	17.34	1.86	0.92	3.72	-0.02	15.13	1897	0	0	0	141	0	0	0	0	0	0	0	2038	73.81	6.18	2.51	7.41	38.98	9.14	20.87	10.47	4.04	5.95	6.18	32.84	9.69	8.55	1.00	36.24	30.09
7/17/2023 09:52:53	3.31	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	38.74	1.98	1.15	3.35	-0.02	15.08	1753	0	0	0	40	0	0	0	0	0	0	0	1793	163.20	5.97	2.33	7.39	42.44	9.11	22.23	15.43	4.05	5.87	7.46	37.07	10.65	9.19	1.00	36.24	30.09
7/17/2023 09:52:55	2.89	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	67.12	1.44	1.54	3.23	-0.02	15.05	1533	342	0	0	0	0	0	0	0	0	0	0	1874	281.76	5.80	2.10	7.28	47.33	8.90	24.03	21.41	3.97	5.80	8.77	41.78	11.34	10.33	1.00	36.25	30.11
7/17/2023 09:52:58	3.44	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	41.85	1.86	1.18	3.54	-0.02	15.00	1821	0	0	0	100	0	0	0	0	0	0	0	1921	176.21	6.20	2.44	7.62	43.23	9.36	22.72	15.56	3.97	5.96	7.33	37.03	10.41	9.26	1.00	36.23	30.08
7/17/2023 09:53:01	3.77	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	26.01	1.89	1.00	3.92	-0.02	14.98	1997	0	0	0	157	0	0	0	0	0	0	0	2154	110.00	6.33	2.56	7.96	41.02	9.71	22.24	12.30	3.91	5.86	6.57	34.15	10.14	8.86	1.00	36.26	30.12
7/17/2023 09:53:04	3.93	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	16.25	1.92	0.89	4.12	-0.01	14.97	2083	0	0	0	188	0	0	0	0	0	0	0	2271	69.23	6.47	2.73	8.07	39.46	9.82	22.00	10.42	3.93	6.04	6.17	32.40	10.02	8.66	1.00	36.22	30.09
7/17/2023 09:53:06	3.99	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	15.02	1.96	0.87	4.18	-0.01	14.95	2112	0	0	0	194	0	0	0	0	0	0	0	2307	64.10	6.52	2.72	8.10	39.70	9.98	21.84	10.03	4.01	6.11	6.30	32.03	10.11	8.65	1.00	36.23	30.11
7/17/2023 09:53:09	3.99	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	14.76	2.02	0.87	4.17	-0.02	14.95	2113	0	0	0	183	0	0	0	0	0	0	0	2297	63.01	6.56	2.68	8.21	39.70	9.99	21.85	9.91	3.96	6.06	6.43	32.13	10.31	8.59	1.00	36.25	30.14
7/17/2023 09:53:12	3.98	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	14.79	1.97	0.87	4.19	-0.02	14.92	2110	0	0	0	205	0	0	0	0	0	0	0	2315	63.16	6.59	2.89	8.22	39.59	9.88	21.81	10.06	4.10	6.24	6.38	31.97	10.08	8.46	1.00	36.21	30.08
7/17/2023 09:53:15	4.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	14.68	1.99	0.87	4.20	-0.01	14.93	2121	0	0	0	197	0	0	0	0	0	0	0	2318	62.68	6.61	2.75	8.20	39.75	10.04	22.01	10.11	3.98	6.16	6.35	32.29	10.21	8.57	1.00	36.24	30.09
7/17/2023 09:53:17	3.96	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	14.74	1.97	0.87	4.15	-0.01	14.91	2098	0	0	0	196	0	0	0	0	0	0	0	2294	62.92	6.61	2.71	8.15	39.60	9.89	21.83	9.85	4.05	6.01	6.25	32.13	10.24	8.73	1.00	36.20	30.06
7/17/2023 09:53:20	3.90	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	14.24	1.98	0.86	4.10	-0.01	14.92	2068	0	0	0	200	0	0	0	0	0	0	0	2267	60.83	6.66	2.67	8.09	39.22	9.90	21.57	9.71	3.86	6.17	6.32	31.98	10.19	8.54	1.00	36.22	30.09
7/17/2023 09:53:23	3.92	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	14.65	1.99	0.87	4.10	-0.01	14.92	2078	0	0	0	174	0	0	0	0	0	0	0	2252	62.56	6.42	2.77	8.04	39.72	9.73	21.45	9.85	4.02	6.18	6.36	31.96	10.17	8.74	1.00	36.21	30.08
7/17/2023 09:53:25	3.85	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	15.60	1.98	0.89	4.02	-0.01	14.91	2042	0	0	0	168	0	0	0	0	0	0	0	2210	66.51	6.42	2.64	7.92	39.78	9.74	21.45	10.08	3.97	6.14	6.29	32.44	10.24	8.73	1.00	36.20	30.05
7/17/2023 09:53:28	3.81	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	15.54	1.98	0.89	3.98	-0.02	14.92	2018	0	0	0	175	0	0	0	0	0	0	0	2193	66.29	6.46	2.76	8.01	39.57	9.65	21.30	10.01	3.99	6.18	6.51	32.42	10.08	8.59	1.00	36.21	30.09
7/17/2023 09:53:31	3.84	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	13.90	2.03	0.87	4.02	-0.01	14.91	2036	0	0	0	179	0	0	0	0	0	0	0	2215	59.44	6.52	2.76	8.06	39.39	9.79	21.36	9.68	4.05	6.24	6.48	32.24	10.30	8.69	1.00	36.19	30.05
7/17/2023 09:53:34	3.82	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	14.02	2.02	0.86	3.99	-0.01	14.91	2023	0	0	0	176	0	0	0	0	0	0	0	2198	59.95	6.39	2.62	8.04	39.12	9.89	21.25	9.73	4.08	6.15	6.42	32.15	10.19	8.56	1.00	36.20	30.06
7/17/2023 09:53:36	3.78	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	13.80	2.05	0.86	3.96	-0.02	14.92	2005	0	0	0	173	0	0	0	0	0	0	0	2178	59.01	6.47	2.69	8.09	39.38	9.70	20.94	9.54	4.05	6.19	6.51	32.13	10.33	8.51	1.00	36.20	30.05
7/17/2023 09:53:39	3.76	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	13.78	2.02	0.88	3.91	-0.01	14.91	1995	0	0	0	147	0	0	0	0	0	0	0	2141	58.93	6.29	2.70	7.77	39.31	9.58	21.10	9.78	4.09	6.17	6.37	32.48	10.23	8.60	1.00	36.16	30.03
7/17/2023 09:53:42	3.66	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	18.19	2.02	0.91	3.82	-0.02	14.91	1942	0	0	0	153	0	0	0	0	0	0	0	2095	77.36	6.26	2.52	7.93	39.94	9.65	20.81	10.59	4.07	6.19	6.59	32.81	10.28	8.65	1.00	36.21	30.03
7/17/2023 09:53:45	3.68	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	13.91	2.02	0.87	3.86	-0.01	14.91	1949	0	0	0	181	0	0	0	0	0	0	0	2130	59.45	6.47	2.70	7.95	39.07	9.63	20.79	9.79	4.07	6.24	6.38	32.32	10.30	8.71	1.00	36.16	30.05
7/17/2023 09:53:47	3.68	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	13.32	2.00	0.87	3.85	-0.01	14.89	1953	0	0	0	170	0	0	0	0	0	0	0	2122	57.00	6.32	2.73	7.96	38.97	9.50	20.73	9.57	4.07	6.42	6.29	32.22	10.14	8.68	1.00	36.18	30.03
7/17/2023 09:53:50	3.61	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	13.22	2.01	0.87	3.78	-0.01	14.91	1915	0	0	0	168	0	0	0	0	0	0	0	2083	56.59	6.26	2.57	7.79	38.87	9.65	20.47	9.56	4.08	6.36	6.34	32.35	10.08	8.59	1.00	36.17	30.02
7/17/2023 09:53:53	3.70	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	13.20	2.01	0.87	3.85	-0.01	14.89	1961	0	0	0	148	0	0	0	0	0	0	0	2108	56.51	6.31	2.61	7.73	39.15	9.44	20.66	9.49	4.06	6.34	6.39	32.20	10.15	8.58	1.00	36.15	30.00
7/17/2023 09:53:55	3.69	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	13.06	2.05	0.87	3.86	-0.01	14.92	1957	0	0	0	166	0	0	0	0	0	0	0	2123	55.91	6.35	2.72	8.02	39.11	9.57	20.67	9.68	4.20	6.32	6.60	32.28	10.11	8.50	1.00	36.16	29.99
7/17/2023 09:53:58	3.65	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	12.97	2.02	0.87	3.80	-0.01	14.91	1933	0	0	0	157	0	0	0	0	0	0	0	2090	55.55	6.26	2.60	7.67	38.97	9.60	20.49	9.51	4.10	6.26	6.44	32.12	10.12	8.80	1.00	36.14	30.00
7/17/2023 09:54:01	3.67	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	12.98	2.05	0.87	3.82	-0.01	14.91	1945	0	0	0	153	0	0	0	0	0	0	0	2098	55.59	6.30	2.64	7.87	38.93	9.61	20.85	9.49	4.11	6.32	6.41	32.58	10.28	8.65	1.00	36.15	29.99
7/17/2023 09:54:04	3.59	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	12.86	2.03	0.87	3.75	-0.01	14.91	1904	0	0	0	162	0	0	0	0	0	0	0	2066	55.09	6.21	2.67	7.79	38.77	9.59	20.32	9.50	4.08	6.24	6.41	32.19	10.13	8.71	1.00	36.13	29.96
7/17/2023 09:54:06	3.64	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	12.98	2.08	0.87	3.78	-0.01	14.89	1928	0	0	0	138	0	0	0	0	0	0	0	2066	55.58	6.26	2.65	7.71	39.03	9.52	20.45	9.53	4.07	6.09	6.54	32.28	10.39	8.66	1.00	36.14	29.93
7/17/2023 09:54:09	3.68	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	13.05	2.00	0.87	3.86	-0.01	14.90	1949	0	0	0	181	0	0	0	0	0	0	0	2130	55.89	6.38	2.56	7.82	39.18	9.68	20.52	9.87	4.14	6.27	6.25	32.10	10.18	8.70	1.00	36.15	29.97
7/17/2023 09:54:12	3.63	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	13.14	2.01	0.89	3.78	-0.01	14.91	1922	0	0	0	152	0	0	0	0	0	0	0	2074	56.27	6.37	2.64	7.76	39.25	9.35	20.64	9.49	4.15	6.30	6.49	32.68	10.11	8.91	1.00	36.13	29.96
7/17/2023 09:54:15	3.59	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	13.22	2.03	0.88	3.76	-0.01	14.90	1902	0	0	0	170	0	0	0	0	0	0	0	2072	56.58	6.36	2.63	7.75	39.03	9.61	20.43	9.71	4.19	6.33	6.47	32.45	10.21	8.78	1.00	36.13	29.90
7/17/2023 09:54:17	3.64	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	13.16	2.03	0.88	3.79	-0.01	14.90	1927	0	0	0	152	0	0	0	0	0	0	0	2079	56.35	6.32	2.45	7.77	39.23	9.60	20.66	9.53	4.15	6.27	6.45	32.71	10.17	8.79	1.00	36.11	29.91
7/17/2023 09:54:20	3.65	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	13.19	2.05	0.87	3.81	-0.00	14.89	1936	0	0	0	161	0	0	0	0	0	0	0	2097	56.46	6.41	2.63	7.68	39.09	9.67	20.71	9.62	4.13	6.48	6.44	32.46	10.40	8.75	1.00	36.11	29.93
7/17/2023 09:54:23	3.73	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	13.27	2.08	0.87	3.87	-0.01	14.90	1976	0	0	0	146	0	0	0	0	0	0	0	2122	56.81	6.33	2.50	7.92	39.59	9.63	20.68	9.70	4.10	6.36	6.49	32.40	10.40	8.57	1.00	36.12	29.93
7/17/2023 09:54:26	3.65	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	13.18	2.12	0.88	3.79	-0.01	14.90	1936	0	0	0	138	0	0	0	0	0	0	0	2074	56.41	6.22	2.56	7.86	39.43	9.76	20.63	9.60	4.13	6.38	6.66	32.76	10.44	8.77	1.00	36.09	29.87
7/17/2023 09:54:28	3.70	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	13.26	2.11	0.88	3.86	-0.01	14.88	1960	0	0	0	164	0	0	0	0	0	0	0	2125	56.77	6.53	2.66	7.91	39.67	9.78	20.77	9.61	3.95	6.52	6.59	32.71	10.62	8.72	1.00	36.10	29.88
7/17/2023 09:54:31	3.69	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	13.33	2.14	0.88	3.86	-0.01	14.89	1958	0	0	0	162	0	0	0	0	0	0	0	2119	57.06	6.39	2.67	8.06	39.54	9.94	20.87	9.56	4.18	6.20	6.72	32.84	10.61	8.77	1.00	36.09	29.88
7/17/2023 09:54:34	3.71	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	13.27	2.10	0.88	3.87	-0.00	14.88	1965	0	0	0	163	0	0	0	0	0	0	0	2128	56.81	6.37	2.62	7.97	39.59	9.89	20.84	9.60	4.13	6.24	6.50	32.77	10.54	8.66	1.00	36.08	29.88
7/17/2023 09:54:37	3.73	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	13.42	2.12	0.87	3.90	-0.01	14.88	1978	0	0	0	164	0	0	0	0	0	0	0	2142	57.41	6.47	2.64	8.00	39.36	9.93	21.05	9.66	4.04	6.40	6.66	32.68	10.54	8.67	1.00	36.09	29.93
7/17/2023 09:54:39	3.77	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	13.44	2.13	0.87	3.93	-0.01	14.89	2000	0	0	0	160	0	0	0	0	0	0	0	2160	57.50	6.51	2.65	8.12	39.74	9.76	20.98	9.72	4.05	6.49	6.56	32.51	10.72	8.78	1.00	36.06	29.85
7/17/2023 09:54:42	3.74	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	13.42	2.11	0.88	3.88	-0.00	14.88	1981	0	0	0	146	0	0	0	0	0	0	0	2127	57.41	6.46	2.62	7.85	39.83	9.72	20.98	9.66	3.98	6.42	6.56	32.86	10.63	8.78	1.00	36.08	29.90
7/17/2023 09:54:45	3.68	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	13.46	2.12	0.88	3.83	-0.00	14.88	1951	0	0	0	150	0	0	0	0	0	0	0	2101	57.57	6.45	2.61	7.92	39.50	9.65	20.71	9.85	4.12	6.47	6.70	32.54	10.57	8.93	1.00	36.05	29.87
7/17/2023 09:54:47	3.75	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	13.41	2.07	0.88	3.90	-0.00	14.87	1987	0	0	0	156	0	0	0	0	0	0	0	2142	57.38	6.41	2.57	7.98	39.76	9.68	20.93	9.85	4.12	6.42	6.56	32.69	10.34	8.71	1.00	36.04	29.84
7/17/2023 09:54:50	3.74	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	13.47	2.13	0.88	3.86	-0.00	14.89	1983	0	0	0	120	0	0	0	0	0	0	0	2104	57.61	6.39	2.49	7.79	39.67	9.61	20.93	9.92	4.07	6.29	6.86	32.67	10.47	8.76	1.00	36.08	29.87
7/17/2023 09:54:53	3.79	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	13.47	3.26	0.77	4.20	-0.01	14.88	2006	0	0	0	410	0	0	0	0	0	0	0	2416	57.64	7.89	3.51	11.73	40.94	13.82	21.24	9.63	5.72	7.20	9.83	33.44	14.37	9.02	1.00	36.03	29.82
7/17/2023 09:54:56	3.77	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	13.53	2.11	0.88	3.92	-0.00	14.87	1999	0	0	0	146	0	0	0	0	0	0	0	2145	57.89	6.40	2.55	7.88	39.82	9.82	21.03	9.76	4.10	6.36	6.65	32.63	10.52	8.91	1.00	36.05	29.81
7/17/2023 09:54:58	3.77	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	13.59	2.16	0.88	3.94	-0.00	14.87	2000	0	0	0	165	0	0	0	0	0	0	0	2165	58.13	6.56	2.69	8.06	40.09	9.99	21.05	9.78	4.12	6.43	6.78	32.86	10.79	8.77	1.00	36.04	29.81
7/17/2023 09:55:01	3.78	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	13.56	2.13	0.87	3.93	0.00	14.87	2002	0	0	0	154	0	0	0	0	0	0	0	2156	58.01	6.39	2.70	8.01	39.81	9.83	20.92	9.91	4.17	6.29	6.63	32.47	10.66	8.69	1.00	36.04	29.75
7/17/2023 09:55:04	3.75	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	13.58	2.16	0.89	3.87	-0.00	14.89	1990	0	0	0	120	0	0	0	0	0	0	0	2110	58.07	6.40	2.65	7.90	40.01	9.63	21.10	10.00	4.07	6.49	6.85	33.07	10.67	8.88	1.00	36.05	29.87
7/17/2023 09:55:07	3.77	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	13.65	2.16	0.88	3.90	-0.00	14.87	1998	0	0	0	133	0	0	0	0	0	0	0	2131	58.39	6.35	2.58	8.09	39.90	9.77	20.98	9.87	4.11	6.28	6.86	32.72	10.60	8.86	1.00	36.02	29.79
7/17/2023 09:55:09	3.74	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	13.58	2.11	0.88	3.89	-0.00	14.88	1983	0	0	0	150	0	0	0	0	0	0	0	2133	58.07	6.44	2.56	7.91	39.84	9.79	21.03	9.77	4.19	6.42	6.63	32.84	10.59	8.90	1.00	36.05	29.78
7/17/2023 09:55:12	3.73	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	13.63	2.13	0.88	3.88	-0.00	14.86	1977	0	0	0	146	0	0	0	0	0	0	0	2122	58.30	6.45	2.58	7.97	39.88	9.69	20.87	9.84	4.14	6.44	6.70	32.75	10.60	8.84	1.00	36.01	29.75
7/17/2023 09:55:15	3.75	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	13.59	2.15	0.88	3.90	-0.00	14.86	1985	0	0	0	157	0	0	0	0	0	0	0	2142	58.15	6.46	2.62	8.17	39.84	9.86	21.01	9.71	4.24	6.39	6.75	32.88	10.66	8.71	1.00	36.00	29.73
7/17/2023 09:55:18	3.71	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	13.59	2.17	0.88	3.88	0.00	14.88	1964	0	0	0	170	0	0	0	0	0	0	0	2135	58.12	6.57	2.60	8.32	39.86	9.92	20.89	9.77	4.08	6.47	6.77	33.01	10.77	8.76	1.00	36.01	29.72
7/17/2023 09:55:20	3.78	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	13.53	2.18	0.87	3.94	-0.00	14.87	2005	0	0	0	152	0	0	0	0	0	0	0	2158	57.90	6.45	2.63	8.11	39.93	9.99	21.00	9.84	4.11	6.39	6.91	32.67	10.67	8.71	1.00	35.98	29.67
7/17/2023 09:55:23	3.81	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	13.53	2.20	0.88	3.93	-0.00	14.87	2021	0	0	0	116	0	0	0	0	0	0	0	2137	57.87	6.31	2.67	8.10	40.09	9.73	21.10	9.83	4.03	6.45	6.82	32.81	10.83	8.72	1.00	36.02	29.75
7/17/2023 09:55:26	3.81	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	13.66	2.14	0.89	3.95	0.00	14.87	2021	0	0	0	139	0	0	0	0	0	0	0	2159	58.42	6.46	2.59	8.02	40.34	9.76	21.08	9.91	4.08	6.40	6.74	32.85	10.66	8.81	1.00	35.98	29.72
7/17/2023 09:55:28	3.74	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	13.63	2.16	0.89	3.88	0.00	14.86	1982	0	0	0	141	0	0	0	0	0	0	0	2123	58.31	6.47	2.55	8.04	40.13	9.80	20.95	9.83	4.05	6.54	6.79	33.07	10.71	8.76	1.00	35.98	29.72
7/17/2023 09:55:31	3.76	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	13.60	2.20	0.88	3.89	0.00	14.88	1991	0	0	0	129	0	0	0	0	0	0	0	2120	58.19	6.41	2.59	8.13	40.13	9.74	21.01	9.92	4.17	6.52	6.86	33.04	10.80	8.80	1.00	36.00	29.70
7/17/2023 09:55:34	3.82	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	13.67	2.20	0.88	3.96	0.01	14.86	2023	0	0	0	141	0	0	0	0	0	0	0	2163	58.49	6.45	2.63	8.21	40.14	9.96	21.23	9.93	4.12	6.42	6.98	32.92	10.75	8.84	1.00	35.97	29.70
7/17/2023 09:55:37	3.72	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	13.81	2.19	0.90	3.85	0.00	14.88	1970	0	0	0	129	0	0	0	0	0	0	0	2099	59.07	6.36	2.57	8.06	40.09	9.80	21.09	9.82	4.12	6.69	6.80	33.43	10.76	8.82	1.00	35.97	29.67
7/17/2023 09:55:39	3.74	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	13.77	2.21	0.88	3.88	0.00	14.86	1984	0	0	0	141	0	0	0	0	0	0	0	2125	58.87	6.52	2.52	8.12	40.08	9.92	21.07	9.91	4.16	6.38	6.95	33.12	10.87	8.91	1.00	35.95	29.69
7/17/2023 09:55:42	3.80	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	13.80	2.20	0.88	3.93	0.00	14.86	2013	0	0	0	133	0	0	0	0	0	0	0	2146	58.99	6.47	2.56	8.01	40.20	9.97	21.17	10.07	4.06	6.44	6.97	33.02	10.81	8.75	1.00	35.94	29.64
7/17/2023 09:55:45	3.75	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	16.43	2.23	0.92	3.87	0.00	14.87	1987	0	0	0	125	0	0	0	0	0	0	0	2112	70.01	6.44	2.61	8.29	40.79	9.90	21.33	10.60	3.92	6.43	7.13	33.88	10.91	8.85	1.00	35.98	29.67
